"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"392",2039-01-27,2039-01-27,200,2.5,0,16449.2,12464.8,2247.7,444.7463,16542.32,16102.88985,16880.08985,16102.88985,1.12,1.12,0,726.200000000001,77.6,145.24,15.52,109.5683,111.37215,149.8035,0,0,179.3745
"393",2039-01-28,2039-01-28,200,2.5,0,13348.9,9489.6,1457.4,445.964275,13442.02,13003.28645,13697.80645,13003.28645,1.12,1.12,0,657.299999999999,77.6,131.46,15.52,109.679025,109.5683,150.91075,0,0,179.3745
"394",2039-01-29,2039-01-29,200,2.5,0,11086.6,6790.4,1172.5,454.190175,11179.72,10734.232225,11359.392225,10734.232225,1.12,1.12,0,599.5,77.6,119.9,15.52,111.261425,109.679025,154.2325,0,0,182.69625
"395",2039-01-30,2039-01-30,200,2.5,0,8534.3,4877.2,1024.4,445.964275,8627.42,8186.993325,8751.313325,8186.993325,1.12,1.12,0,548.799999999999,77.6,109.76,15.52,109.679025,111.261425,150.91075,0,0,179.3745
"396",2039-01-31,2039-01-31,200,2.5,0,6416.3,3999,923.2,435.3809,6509.42,6078.326475,6592.966475,6078.326475,1.12,1.12,0,507.400000000001,77.6,101.48,15.52,106.8464,109.679025,146.48175,0,0,176.05275
"397",2039-02-01,2039-02-01,200,2.5,0,4992.7,3499.2,849.9,435.680825,5085.82,4656.45185,5113.01185,4656.45185,1.12,1.12,0,459,77.6,91.8,15.52,106.039075,106.8464,146.48175,0,0,177.16
"398",2039-02-02,2039-02-02,200,2.5,0,4336.9,3326.6,1337.3,428.6729,4576.9,4153.875425,4442.555425,3580.775425,1.12,1.12,0,441.5,200,88.3,40,104.5674,106.039075,144.26725,0,0,173.83825
"399",2039-02-03,2039-02-03,200,2.5,0,4177.4,3276.6,1465.6,408.64565,4417.4,4011.3486,4328.8286,4326.1486,1.12,1.12,0,465.5,200,93.1,40,100.04165,104.5674,136.5165,0,0,166.0875
"400",2039-02-04,2039-02-04,200,2.5,0,4144.1,3115.7,1319.3,426.347675,4647.00093663812,4232.18828663812,4260.36735,4310.48828663812,1.12,1.12,0,443.5,419.084113865101,88.7,83.8168227730202,104.456675,100.04165,143.16,0,0,172.731
"401",2039-02-05,2039-02-05,200,2.5,0,4087.4,3058.3,1149.6,428.783625,4958.84,4537.397825,4165.237825,4230.197825,1.12,1.12,0,417,726.200000000001,83.4,145.24,104.678125,104.456675,144.26725,0,0,173.83825
"402",2039-02-06,2039-02-06,200,2.5,0,4040.4,3035.7,941.6,432.24835,4829.16,4405.281875,4117.601875,4178.181875,1.12,1.12,0,418.5,657.299999999999,83.7,131.46,105.92835,104.678125,145.3745,0,0,174.9455
"403",2039-02-07,2039-02-07,200,2.5,0,3965.5,2959.4,847,424.02245,4684.9,4266.41515,4069.33515,4035.81515,1.12,1.12,0,436.200000000001,599.5,87.2400000000002,119.9,104.34595,105.92835,142.05275,0,0,171.62375
"404",2039-02-08,2039-02-08,200,2.5,0,3999.9,2954.2,1460.4,421.664975,4658.46,4242.6648,4631.7848,4071.7648,1.12,1.12,0,874,548.799999999999,174.8,109.76,103.095725,104.34595,140.9455,0,0,171.62375
"405",2039-02-09,2039-02-09,200,2.5,0,4040.5,2948.3,1283,426.347675,4649.38,4231.513275,4462.833275,4839.713275,1.12,1.12,0,701.099999999999,507.400000000001,140.22,101.48,104.456675,103.095725,143.16,0,0,172.731
"406",2039-02-10,2039-02-10,200,2.5,0,3938.1,2918.4,971,426.23695,4488.9,4069.672325,4202.832325,3886.372325,1.12,1.12,0,570.900000000001,459,114.18,91.8,104.34595,104.456675,143.16,0,0,172.731
"407",2039-02-11,2039-02-11,200,2.5,0,3838.8,2911.6,778.1,428.783625,4368.6,3947.26855,3975.18855,3605.36855,1.12,1.12,0,465.700000000001,441.5,93.1400000000002,88.3,104.678125,104.34595,144.26725,0,0,173.83825
"408",2039-02-12,2039-02-12,200,2.5,0,3805.8,2882,728.9,412.2211,4364.4,3956.023375,3882.783375,3756.323375,1.12,1.12,0,405.400000000001,465.5,81.0800000000003,93.1,101.4026,104.678125,137.62375,0,0,167.19475
"409",2039-02-13,2039-02-13,200,2.5,0,3702.5,2792,734.1,418.121775,4234.7,3825.1699,3756.2499,3746.3699,1.12,1.12,0,387,443.5,77.4,88.7,102.874275,101.4026,139.83825,0,0,169.40925
"410",2039-02-14,2039-02-14,200,2.5,0,3585.5,2531.1,652.5,412.2211,4085.9,3679.327225,3613.407225,3594.527225,1.12,1.12,0,363,417,72.6,83.4,101.4026,102.874275,137.62375,0,0,167.19475
"411",2039-02-15,2039-02-15,200,2.5,0,3451.3,2434.3,623.3,411.003125,3953.5,3549.50615,3449.62615,3207.00615,1.12,1.12,0,336.200000000001,418.5,67.2400000000002,83.7,101.291875,101.4026,136.5165,0,0,167.19475
"412",2039-02-16,2039-02-16,200,2.5,0,3090.8,2369.6,559,400.41975,3614.24,3218.107625,3085.947625,3092.107625,1.12,1.12,0,327,436.200000000001,65.4,87.2400000000002,98.45925,101.291875,133.19475,0,0,162.76575
"413",2039-02-17,2039-02-17,200,2.5,0,2724.8,2282.3,522.9,428.6729,3773.6,3358.15525,2690.07525,3229.15525,1.12,1.12,0,318.200000000001,874,63.6400000000001,174.8,104.5674,98.45925,144.26725,0,0,173.83825
"414",2039-02-18,2039-02-18,200,2.5,0,2911.2,2236.5,1130.7,422.772225,3752.52,3335.3961,2874.7961,3211.9961,1.12,1.12,0,318.200000000001,701.099999999999,63.6400000000001,140.22,103.095725,104.5674,142.05275,0,0,171.62375
"415",2039-02-19,2039-02-19,200,2.5,0,2924.7,2137.2,1191,413.32835,3609.78,3201.878525,2882.878525,3763.878525,1.12,1.12,0,306,570.900000000001,61.2,114.18,101.4026,103.095725,137.62375,0,0,168.302
"416",2039-02-20,2039-02-20,200,2.5,0,2905.9,2056.9,945.8,409.863625,3464.74,3060.74615,2849.98615,3021.74615,1.12,1.12,0,291,465.700000000001,58.2,93.1400000000002,100.152375,101.4026,136.5165,0,0,167.19475
"417",2039-02-21,2039-02-21,200,2.5,0,2846,1972.9,806.9,407.427675,3332.48,2931.950875,2770.030875,2606.450875,1.12,1.12,0,271.400000000001,405.400000000001,54.2800000000003,81.0800000000003,99.930925,100.152375,135.40925,0,0,166.0875
"418",2039-02-22,2039-02-22,200,2.5,0,2725.3,1771.9,739.2,420.336275,3189.7,2779.427075,2621.107075,2556.527075,1.12,1.12,0,256,387,51.2,77.4,102.874275,99.930925,140.9455,0,0,170.5165
"419",2039-02-23,2039-02-23,200,2.5,0,2477.8,1770.2,672.7,426.23695,2913.4,2495.754725,2344.154725,2227.054725,1.12,1.12,0,237.599999999999,363,47.5199999999997,72.6,104.34595,102.874275,143.16,0,0,172.731
"420",2039-02-24,2039-02-24,200,2.5,0,2355.7,1563.2,597.3,420.447,2759.14,2344.45205,2203.89205,2276.25205,1.12,1.12,0,220,336.200000000001,44,67.2400000000002,102.985,104.34595,140.9455,0,0,170.5165
"421",2039-02-25,2039-02-25,200,2.5,0,1957.4,1597.6,564.9,426.347675,2349.8,1932.044,1499.08708734656,1649.644,1.12,1.12,0,201,327,40.2,65.4,104.456675,102.985,143.16,0,0,172.731
"422",2039-02-26,2039-02-26,200,2.5,0,1934.8,1597.8,535.6,451.16835,2316.64,1877.481825,1442.72406292965,1879.481825,1.12,1.12,0,200,318.200000000001,40,63.6400000000001,109.34685,104.456675,153.12525,0,0,182.69625
"423",2039-02-27,2039-02-27,200,2.5,0,1934.9,1598.1,557.8,458.176275,2316.74,1867.1554,1432.44551478542,1838.0554,1.12,1.12,0,200,318.200000000001,40,63.6400000000001,110.818525,109.34685,156.447,0,0,184.91075
"424",2039-02-28,2039-02-28,200,2.5,0,2098.7,1753.1,836.6,442.799475,2465.9,2027.023475,1777.71249698146,2049.523475,1.12,1.12,0,261.300000000003,306,52.2600000000006,61.2,107.621475,110.818525,149.8035,0,0,179.3745
"425",2039-03-01,2039-03-01,77.6,2.5,0,2366.7,1801.5,1149.3,420.92215,2715.9,2299.043775,2041.843775,2732.843775,1.12,1.12,0,77.6,291,15.52,58.2,104.5674,107.621475,145.3745,0,0,164.98025
"426",2039-03-02,2039-03-02,77.6,2.5,0,2621.6,1976.2,977.9,419.3075,2947.28,2533.47785,2299.79785,2894.57785,1.12,1.12,0,77.6,271.400000000001,15.52,54.2800000000003,102.95275,104.5674,140.9455,0,0,169.40925
"427",2039-03-03,2039-03-03,200,2.5,0,2621.6,1976.2,837.9,406.62035,2928.8,2525.4705,2457.1505,2528.7705,1.12,1.12,0,200,256,40,51.2,99.1236,102.95275,137.62375,0,0,163.873
"428",2039-03-04,2039-03-04,200,2.5,0,2621.6,1976.2,1963.2,398.537425,2906.72,2514.9704,2504.8504,2374.9704,1.12,1.12,0,230.100000000002,237.599999999999,46.0200000000004,47.5199999999997,98.791425,99.1236,132.0875,0,0,161.6585
"429",2039-03-05,2039-03-05,200,2.5,0,4054.7,3031.9,2077.9,406.43115,4318.7,3921.746325,4503.106325,5047.046325,1.12,1.12,0,705.400000000001,220,141.08,44,101.1489,98.791425,133.19475,0,0,166.0875
"430",2039-03-06,2039-03-06,200,2.5,0,5740.9,5906.8,1314,395.5801,5982.1,5592.7541,5890.4341,5592.7541,1.12,1.12,0,450,201,90,40.2,100.2631,101.1489,132.0875,0,0,157.2295
"431",2039-03-07,2039-03-07,200,2.5,0,8200.6,6712.5,1067,419.104325,8440.6,8035.53115,8309.09115,8035.53115,1.12,1.12,0,428.900000000001,200,85.7800000000003,40,107.178575,100.2631,144.26725,0,0,161.6585
"432",2039-03-08,2039-03-08,200,2.5,0,8091.5,4364.6,943.3,421.80795,8331.5,7915.086675,8161.046675,7915.086675,1.12,1.12,0,405.900000000001,200,81.1800000000003,40,105.4532,107.178575,143.16,0,0,167.19475
"433",2039-03-09,2039-03-09,200,2.5,0,6020.1,3268,902.9,412.12435,6333.66,5921.18655,6054.10655,5921.18655,1.12,1.12,0,373,261.300000000003,74.6,52.2600000000006,97.9841,105.4532,142.05275,0,0,166.0875
"434",2039-03-10,2039-03-10,200,2.5,0,4958,2838.8,907,393.3011,5051.12,4664.9389,4976.2989,4664.9389,1.12,1.12,0,338,77.6,67.6,15.52,97.9841,97.9841,133.19475,0,0,156.12225
"435",2039-03-11,2039-03-11,200,2.5,0,4855.1,3096.6,1075.8,399.644675,4948.22,4558.71715,4847.27715,4133.61715,1.12,1.12,0,319,77.6,63.8,15.52,101.005925,97.9841,132.0875,0,0,160.55125
"436",2039-03-12,2039-03-12,200,2.5,0,4641.6,3103,1273.5,425.35115,4881.6,4468.037575,4615.357575,4894.637575,1.12,1.12,0,323.700000000001,200,64.7400000000002,40,105.67465,101.005925,144.26725,0,0,169.40925
"437",2039-03-13,2039-03-13,200,2.5,0,4226.1,3032.1,1123.6,414.578575,4502.22,4092.84685,4230.32685,4296.94685,1.12,1.12,0,345.599999999999,230.100000000002,69.1199999999997,46.0200000000004,103.760075,105.67465,142.05275,0,0,162.76575
"438",2039-03-14,2039-03-14,200,2.5,0,3979.6,3029,1094.4,408.820875,4826.08,4423.050425,4024.490425,4202.250425,1.12,1.12,0,374.200000000001,705.400000000001,74.8400000000001,141.08,102.431375,103.760075,143.16,0,0,157.2295
"439",2039-03-15,2039-03-15,200,2.5,0,5514.2,3832.3,3408.5,397.13025,6054.2,5662.464375,6198.704375,5630.164375,1.12,1.12,0,897.799999999999,450,179.56,90,100.706,102.431375,135.40925,0,0,155.015
"440",2039-03-16,2039-03-16,200,2.5,0,8057.6,9282.8,3161.8,397.13025,8572.28,8183.377,8509.137,8183.377,1.12,1.12,0,701.299999999999,428.900000000001,140.26,85.7800000000003,101.81325,100.706,130.98025,0,0,158.33675
"441",2039-03-17,2039-03-17,200,2.5,0,14008.9,15848.4,1843.9,446.5179,14495.98,14067.216,14419.016,14067.216,1.12,1.12,0,700,405.900000000001,140,81.1800000000003,112.44715,101.81325,149.8035,0,0,178.26725
"442",2039-03-18,2039-03-18,200,2.5,0,17455.9,14065.9,1416.8,450.7577,17903.5,17460.78035,17808.14035,17460.78035,1.12,1.12,0,663.400000000001,373,132.68,74.6,113.3652,112.44715,149.8035,0,0,181.589
"443",2039-03-19,2039-03-19,200,2.5,0,14924.6,10333.4,1267.4,469.945375,15330.2,14868.8463,15124.7663,14868.8463,1.12,1.12,0,552.200000000001,338,110.44,67.6,114.836875,113.3652,158.6615,0,0,190.447
"444",2039-03-20,2039-03-20,200,2.5,0,12139.3,7795.3,1142.2,450.803925,12522.1,12072.561625,12233.441625,12072.561625,1.12,1.12,0,454,319,90.8,63.8,108.982425,114.836875,156.447,0,0,179.3745
"445",2039-03-21,2039-03-21,200,2.5,0,9688.2,5843,1158.9,421.36505,10076.64,9657.315575,9777.275575,9657.315575,1.12,1.12,0,424.599999999999,323.700000000001,84.9199999999997,64.7400000000002,103.90305,108.982425,148.69625,0,0,162.76575
"446",2039-03-22,2039-03-22,200,2.5,0,8700.3,5641.8,1546.8,427.487175,9115.02,8697.4532,9042.4132,8697.4532,1.12,1.12,0,634,345.599999999999,126.8,69.1199999999997,106.703425,103.90305,147.589,0,0,167.19475
"447",2039-03-23,2039-03-23,200,2.5,0,7825.1,5709.5,1581.8,438.338225,8274.14,7843.807575,8084.847575,7843.807575,1.12,1.12,0,576,374.200000000001,115.2,74.8400000000001,107.589225,106.703425,147.589,0,0,177.16
"448",2039-03-24,2039-03-24,200,2.5,0,7360.1,5936.3,1343.7,454.600825,8437.46,7994.062025,7451.982025,7994.062025,1.12,1.12,0,447,897.799999999999,89.4,179.56,111.672075,107.589225,154.2325,0,0,182.69625
"449",2039-03-25,2039-03-25,200,2.5,0,7162.9,5953.9,1202.7,437.37395,8004.46,7571.373425,7229.093425,7571.373425,1.12,1.12,0,417,701.299999999999,83.4,140.26,108.83945,111.672075,145.3745,0,0,177.16
"450",2039-03-26,2039-03-26,200,2.5,0,7081.8,5592.9,1092.4,449.253775,7921.8,7481.5808,7097.5408,7481.5808,1.12,1.12,0,380.900000000001,700,76.1800000000003,140,110.754025,108.83945,152.018,0,0,180.48175
"451",2039-03-27,2039-03-27,200,2.5,0,6418.7,4740.8,1050.4,447.4037,7214.78,6774.860725,6413.020725,6774.860725,1.12,1.12,0,362.799999999999,663.400000000001,72.5599999999999,132.68,111.11845,110.754025,154.2325,0,0,176.05275
"452",2039-03-28,2039-03-28,200,2.5,0,5891.2,4440.1,999.3,462.1484,6553.84,6104.6983,5854.3383,6104.6983,1.12,1.12,0,344.5,552.200000000001,68.9,110.44,117.00515,111.11845,163.0905,0,0,176.05275
"453",2039-03-29,2039-03-29,200,2.5,0,5545.1,4100,940.2,449.01835,6089.9,5645.9441,5497.8241,5645.9441,1.12,1.12,0,331.5,454,66.3,90.8,114.9476,117.00515,153.12525,0,0,174.9455
"454",2039-03-30,2039-03-30,200,2.5,0,5155.3,3946.2,854.9,442.721,5664.82,5225.13615,5095.85615,5225.13615,1.12,1.12,0,317.799999999999,424.599999999999,63.5599999999999,84.9199999999997,110.86475,114.9476,148.69625,0,0,177.16
"455",2039-03-31,2039-03-31,200,2.5,0,4946.3,3755.7,798.2,452.0864,5707.1,5264.8555,4866.2955,5264.8555,1.12,1.12,0,302.799999999999,634,60.5599999999999,126.8,113.58665,110.86475,152.018,0,0,180.48175
"456",2039-04-01,2039-04-01,77.6,2.5,0,4640.2,3615.7,847.6,458.337525,5331.4,4890.8626,4291.6626,4643.6626,1.12,1.12,0,77.6,576,15.52,115.2,124.266775,113.58665,145.3745,0,0,182.69625
"457",2039-04-02,2039-04-02,77.6,2.5,0,4662,3615.7,1096.5,483.37965,5198.4,4728.359225,4283.959225,4637.759225,1.12,1.12,0,77.6,447,15.52,89.4,130.48565,124.266775,156.447,0,0,190.447
"458",2039-04-03,2039-04-03,77.6,2.5,0,4640.1,3516.4,1008.8,488.205325,5140.5,4659.81135,4251.41135,4908.71135,1.12,1.12,0,77.6,417,15.52,83.4,130.882325,130.48565,160.876,0,0,190.447
"459",2039-04-04,2039-04-04,77.6,2.5,0,4480.1,3372.3,867.8,498.75645,4937.18,4447.236675,4082.156675,4260.236675,1.12,1.12,0,77.6,380.900000000001,15.52,76.1800000000003,132.57545,130.882325,169.734,0,0,190.447
"460",2039-04-05,2039-04-05,77.6,2.5,0,4639.9,3356.1,1103.5,487.3335,5075.26,4590.26705,4246.90705,4305.16705,1.12,1.12,0,77.6,362.799999999999,15.52,72.5599999999999,127.796,132.57545,164.19775,0,0,189.33975
"461",2039-04-06,2039-04-06,77.6,2.5,0,4589,3375.4,1292.5,457.4657,5002.4,4544.3315,4222.9315,4763.8315,1.12,1.12,0,77.6,344.5,15.52,68.9,120.0732,127.796,147.589,0,0,183.8035
"462",2039-04-07,2039-04-07,77.6,2.5,0,4372.7,3356.1,982.8,473.94975,4770.5,4307.97455,4002.17455,4516.27455,1.12,1.12,0,77.6,331.5,15.52,66.3,124.3775,120.0732,155.33975,0,0,188.2325
"463",2039-04-08,2039-04-08,77.6,2.5,0,4346.6,3281.5,814.4,499.9884,4727.96,4241.19975,3951.83975,3912.19975,1.12,1.12,0,77.6,317.799999999999,15.52,63.5599999999999,130.48565,124.3775,164.19775,0,0,199.305
"464",2039-04-09,2039-04-09,77.6,2.5,0,4150.5,3055.8,740.9,497.630925,4513.86,4020.9916,3749.6316,3777.9916,1.12,1.12,0,77.6,302.799999999999,15.52,60.5599999999999,128.128175,130.48565,165.305,0,0,198.19775
"465",2039-04-10,2039-04-10,77.6,2.5,0,4189.8,3105.9,3028.5,456.247725,4282.92,3823.412075,3822.292075,3524.212075,1.12,1.12,0,77.6,77.6,15.52,15.52,117.747975,128.128175,153.12525,0,0,179.3745
"466",2039-04-11,2039-04-11,77.6,2.5,0,5420.4,4442.9,2934.2,460.487525,5513.52,5061.070525,5059.950525,5061.070525,1.12,1.12,0,77.6,77.6,15.52,15.52,118.666025,117.747975,158.6615,0,0,177.16
"467",2039-04-12,2039-04-12,77.6,2.5,0,8835.7,7728.9,5461.6,455.062,8928.82,8482.095975,8480.975975,8482.095975,1.12,1.12,0,77.6,77.6,15.52,15.52,119.884,118.666025,154.2325,0,0,174.9455
"468",2039-04-13,2039-04-13,77.6,2.5,0,12245.4,9458,3533.1,473.0317,12338.52,11875.0765,11873.9565,11875.0765,1.12,1.12,0,77.6,77.6,15.52,15.52,122.3522,119.884,157.55425,0,0,187.12525
"469",2039-04-14,2039-04-14,77.6,2.5,0,12741.3,9456.4,1778.5,476.939325,12834.42,12366.2938,12365.1738,12366.2938,1.12,1.12,0,77.6,77.6,15.52,15.52,124.045325,122.3522,158.6615,0,0,188.2325
"470",2039-04-15,2039-04-15,77.6,2.5,0,11094.8,7082.9,1253,455.361925,11187.92,10734.709425,10733.589425,10734.709425,1.12,1.12,0,77.6,77.6,15.52,15.52,119.076675,124.045325,147.589,0,0,182.69625
"471",2039-04-16,2039-04-16,200,2.5,0,9085.5,4493.1,1133.8,458.683675,9178.62,8728.163575,8873.923575,8728.163575,1.12,1.12,0,200,77.6,40,15.52,120.183925,119.076675,149.8035,0,0,182.69625
"472",2039-04-17,2039-04-17,200,2.5,0,6961.9,3781.1,1147.7,456.722875,7055.02,6605.670825,6751.430825,6605.670825,1.12,1.12,0,200,77.6,40,15.52,120.437625,120.183925,150.91075,0,0,179.3745
"473",2039-04-18,2039-04-18,200,2.5,0,5477.7,3450.5,999.4,466.088275,5570.82,5114.573625,5260.333625,5114.573625,1.12,1.12,0,200,77.6,40,15.52,123.159525,120.437625,158.6615,0,0,178.26725
"474",2039-04-19,2039-04-19,200,2.5,0,5059.7,3615.3,902.5,460.076875,5152.82,4699.387975,4845.147975,4220.487975,1.12,1.12,0,200,77.6,40,15.52,122.684375,123.159525,153.12525,0,0,178.26725
"475",2039-04-20,2039-04-20,200,2.5,0,4068.1,3450.5,896.5,477.825125,4161.22,3692.761625,3838.521625,3760.661625,1.12,1.12,0,200,77.6,40,15.52,124.931125,122.684375,157.55425,0,0,189.33975
"476",2039-04-21,2039-04-21,200,2.5,0,3965.2,3369.7,908.7,451.375825,4058.32,3608.652625,3754.412625,3437.852625,1.12,1.12,0,200,77.6,40,15.52,119.519575,124.931125,147.589,0,0,178.26725
"477",2039-04-22,2039-04-22,200,2.5,0,3944.5,3283.7,1081.6,453.51185,4037.62,3592.256925,3738.016925,3523.656925,1.12,1.12,0,200,77.6,40,15.52,120.54835,119.519575,147.589,0,0,179.3745
"478",2039-04-23,2039-04-23,200,2.5,0,4408.7,3301.2,1452.8,458.7944,4501.82,4048.78465,4364.82465000002,4135.68465,1.12,1.12,0,341.90000000002,77.6,68.3800000000039,15.52,119.1874,120.54835,150.91075,0,0,182.69625
"479",2039-04-24,2039-04-24,200,2.5,0,4774.4,3402.6,1254.5,438.024325,4867.52,4432.45435,5037.09435,4821.15435,1.12,1.12,0,582.400000000001,77.6,116.48,15.52,115.026075,119.1874,145.3745,0,0,171.62375
"480",2039-04-25,2039-04-25,200,2.5,0,4788.1,3395.6,1260.1,447.75415,5028.1,4590.552175,4589.432175,4493.652175,1.12,1.12,0,200,200,40,40,118.1124,115.026075,152.018,0,0,171.62375
"481",2039-04-26,2039-04-26,200,2.5,0,4702.4,3395.6,1063.7,475.08925,4942.4,4481.83535,4524.99535,4480.43535,1.12,1.12,0,236.899999999998,200,47.3799999999996,40,125.517,118.1124,159.76875,0,0,183.8035
"482",2039-04-27,2039-04-27,970,2.5,0,4672.1,3506.7,918.2,454.77605,4912.1,4457.41775,5380.29775,4261.01775,1.12,1.12,0,970,200,194,40,118.4908,125.517,149.8035,0,0,180.48175
"483",2039-04-28,2039-04-28,970,2.5,0,4680.7,3451.2,823,454.14395,4920.7,4475.25845,5398.13845,4440.85845,1.12,1.12,0,970,200,194,40,120.0732,118.4908,147.589,0,0,180.48175
"484",2039-04-29,2039-04-29,200,2.5,0,4635.2,3250.7,720.7,452.040175,4875.2,4430.39055,4429.27055,4279.69055,1.12,1.12,0,200,200,40,40,120.183925,120.0732,146.48175,0,0,179.3745
"485",2039-04-30,2039-04-30,200,2.5,0,4333.1,2959.2,693.3,469.631475,4573.1,4114.892825,4113.772825,3812.092825,1.12,1.12,0,200,200,40,40,124.488225,120.183925,154.2325,0,0,184.91075
"486",2039-05-01,2039-05-01,200,2.5,0,4085.9,2793.9,645.8,505.71815,4325.9,3841.243525,3840.123525,3522.343525,1.12,1.12,0,200,200,40,40,138.4299,124.488225,168.62675,0,0,192.6615
"487",2039-05-02,2039-05-02,200,2.5,0,3700.8,2703.1,608.4,504.168,4111.08000000002,3614.69635000002,3443.29635,3401.89635000002,1.12,1.12,0,200,341.90000000002,40,68.3800000000039,139.09425,138.4299,171.9485,0,0,187.12525
"488",2039-05-03,2039-05-03,200,2.5,0,3243.6,2549.2,584,507.157575,3942.48,3443.2175,2983.2175,3315.0175,1.12,1.12,0,200,582.400000000001,40,116.48,139.869325,139.09425,169.734,0,0,191.55425
"489",2039-05-04,2039-05-04,200,2.5,0,2790.2,2262.3,548.8,515.90485,3030.2,2521.304425,2520.184425,2343.004425,1.12,1.12,0,200,200,40,40,139.7586,139.869325,170.84125,0,0,199.305
"490",2039-05-05,2039-05-05,200,2.5,0,2635.1,2165.2,527.2,509.593525,2919.38,2416.1314,2370.7314,2094.0314,1.12,1.12,0,200,236.899999999998,40,47.3799999999996,138.983525,139.7586,168.62675,0,0,195.98325
"491",2039-05-06,2039-05-06,200,2.5,0,2554.8,2044.1,504.9,512.915275,3718.8,3214.111975,2288.991975,3095.411975,1.12,1.12,0,200,970,40,194,140.090775,138.983525,167.5195,0,0,199.305
"492",2039-05-07,2039-05-07,200,2.5,0,2423.2,1933.7,481.9,499.19935,3587.2,3090.262725,2165.142725,2946.862725,1.12,1.12,0,200,970,40,194,135.23285,140.090775,167.5195,0,0,190.447
"493",2039-05-08,2039-05-08,200,2.5,0,2539.3,1921.7,638.8,513.515125,2779.3,2273.93365,2272.81365,2140.53365,1.12,1.12,0,200,200,40,40,136.261625,135.23285,177.48475,0,0,193.76875
"494",2039-05-09,2039-05-09,200,2.5,0,2445,2017.8,616,504.467925,2685,2187.462875,2186.342875,2332.362875,1.12,1.12,0,200,200,40,40,136.072425,136.261625,175.27025,0,0,187.12525
"495",2039-05-10,2039-05-10,200,2.5,0,2517.5,2021.8,528.9,538.257325,2757.5,2234.685325,2233.565325,2307.985325,1.12,1.12,0,200,200,40,40,144.395075,136.072425,184.12825,0,0,203.734
"496",2039-05-11,2039-05-11,200,2.5,0,2419.1,2009.3,488.9,525.39495,2659.1,2135.713425,2134.593425,2052.613425,1.12,1.12,0,200,200,40,40,139.28345,144.395075,177.48475,0,0,202.62675
"497",2039-05-12,2039-05-12,200,2.5,0,2468.9,1967.7,462.8,529.667,2708.9,2189.5178,2188.3978,2137.0178,1.12,1.12,0,200,200,40,40,142.44825,139.28345,177.48475,0,0,203.734
"498",2039-05-13,2039-05-13,200,2.5,0,2413.6,1892,448.9,510.5578,2653.6,2145.44725,2144.32725,2077.74725,1.12,1.12,0,200,200,40,40,137.7333,142.44825,168.62675,0,0,198.19775
"499",2039-05-14,2039-05-14,200,2.5,0,2340.6,1798.6,462.7,529.556275,2580.6,2062.76795,2061.64795,1973.16795,1.12,1.12,0,200,200,40,40,142.337525,137.7333,177.48475,0,0,203.734
"500",2039-05-15,2039-05-15,200,2.5,0,2256.4,1710.7,447,517.376525,2496.4,1983.928975,1920.93305100837,1904.328975,1.12,1.12,0,200,200,40,40,140.123025,142.337525,175.27025,0,0,195.98325
"501",2039-05-16,2039-05-16,200,2.5,0,2135.5,1630.7,420.9,527.517,2375.5,1858.599975,1690.25040174497,1754.999975,1.12,1.12,0,200,200,40,40,143.62,140.123025,181.91375,0,0,195.98325
"502",2039-05-17,2039-05-17,200,2.5,0,1995.3,1571.4,399.8,524.970325,2235.3,1717.1175,1455.64161265503,1611.0175,1.12,1.12,0,200,200,40,40,143.287825,143.62,176.3775,0,0,199.305
"503",2039-05-18,2039-05-18,200,2.5,0,1880.1,1518.9,375.8,526.234525,2120.1,1600.035175,1282.89112316797,1519.635175,1.12,1.12,0,200,200,40,40,142.337525,143.287825,175.27025,0,0,202.62675
"504",2039-05-19,2039-05-19,200,2.5,0,1817.4,1468.1,342,543.604375,2057.4,1524.998475,1184.73770734313,1448.498475,1.12,1.12,0,200,200,40,40,146.420375,142.337525,180.8065,0,0,210.3775
"505",2039-05-20,2039-05-20,200,2.5,0,1741.2,1415.2,322.9,534.271225,1981.2,1452.466375,1090.42475181251,1367.866375,1.12,1.12,0,200,200,40,40,144.837975,146.420375,175.27025,0,0,208.163
"506",2039-05-21,2039-05-21,200,2.5,0,1678.3,1365.7,301.8,534.1605,1918.3,1391.148775,1016.04012605888,1319.148775,1.12,1.12,0,200,200,40,40,144.72725,144.837975,176.3775,0,0,207.05575
"507",2039-05-22,2039-05-22,200,2.5,0,1608.9,1309.7,261,515.0513,1848.9,1335.1465,950.462633625695,1264.5465,1.12,1.12,0,200,200,40,40,138.90505,144.72725,175.27025,0,0,194.876
"508",2039-05-23,2039-05-23,200,2.5,0,1860,1341.7,388.8,494.106,2100,1607.5702,1282.48639846044,1510.7702,1.12,1.12,0,200,200,40,40,133.46125,138.90505,169.734,0,0,184.91075
"509",2039-05-24,2039-05-24,200,2.5,0,1738.3,1378.8,422,475.3752,1978.3,1504.601,1141.86154745874,1664.401,1.12,1.12,0,200,200,40,40,128.01745,133.46125,156.447,0,0,184.91075
