"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"357",2038-12-23,2038-12-23,77.6,0,0,487,582.8,55.3,461.9461148,580.12,229.7530071,178.794336862859,218.88,94.3718036,108.1448107,0,159.071684314293,77.6,31.8143368628585,15.52,140.3710158,142.9367046,144.529179,0,94.3718036,171.04592
"358",2038-12-24,2038-12-24,77.6,0,0,492.5,522.8,54.6,464.1910925,585.62,221.9076148,178.265762336795,218.88,107.9441888,94.3718036,0,156.428811683976,77.6,31.2857623367952,15.52,140.4779195,140.3710158,144.529179,0,107.9441888,173.183994
"359",2038-12-25,2038-12-25,77.6,0,0,495.9,458.7,51.9,464.1910925,589.02,238.7730963,178.012157712965,218.88,148.7510925,107.9441888,0,155.160788564823,77.6,31.0321577129646,15.52,140.4779195,140.4779195,144.529179,0,148.7510925,173.183994
"360",2038-12-26,2038-12-26,77.6,0,0,490.6,429.7,48.3,461.9461148,615.119484176973,307.817558176973,178.012830465042,218.88,126.613534323027,148.7510925,0,155.16415232521,103.766236814145,31.032830465042,20.7532473628289,140.3710158,140.4779195,144.529179,0,126.613534323027,171.04592
"361",2038-12-27,2038-12-27,77.6,0,0,473.4,398.9,44.2,455.2111817,641.843169813485,316.786737336512,178.512145000176,218.88,61.3067969865147,126.613534323027,0,157.660725000882,140.369308177904,31.5321450001763,28.0738616355809,137.9122307,140.3710158,142.391105,0,61.3067969865147,168.907846
"362",2038-12-28,2038-12-28,77.6,0,0,504,376.3,46.6,447.3003079,695.706346281589,313.147146568104,174.488626168521,218.88,1.93965041841096,61.3067969865147,0,137.543130842603,159.755288567991,27.5086261685205,31.9510577135982,135.3465419,137.9122307,139.183994,0,1.93965041841096,166.769772
"363",2038-12-29,2038-12-29,77.6,0,0,548.4,374.5,58.2,461.9461148,763.499108313188,314.517117831599,172.203601173233,293.497467413188,1.12,1.93965041841096,0,126.118005866167,179.249256927657,25.2236011732334,35.8498513855314,140.3710158,135.3465419,144.529179,0,0,171.04592
"364",2038-12-30,2038-12-30,77.6,0,0,541.6,380.5,64.6,468.6810479,759.410971643099,300.308708843099,174.639425284464,310.108708843099,1.12,1.12,0,138.297126422322,181.509143035916,27.6594252844644,36.3018286071832,142.8298009,140.3710158,145.598216,0,0,174.253031
"365",2038-12-31,2038-12-31,77.6,0,0,491,383.8,60.7,469.7500849,698.907782876109,236.277697976109,179.5199913816,248.677697976109,1.12,1.12,0,162.699956908002,173.256485730091,32.5399913816003,34.6512971460182,142.8298009,142.8298009,146.667253,0,0,174.253031
"366",2039-01-01,2039-01-01,77.6,0,0,433.3,389.1,61.1,478.3023809,624.186021177151,153.003640277151,185.764934636889,218.88,67.5963597228489,1.12,0,193.924673184443,159.071684314293,38.7849346368887,31.8143368628585,142.8298009,142.8298009,149.874364,0,67.5963597228489,179.598216
"367",2039-01-02,2039-01-02,77.6,0,0,422.3,392.3,59.9,481.6163956,610.014574020771,203.17047884362,187.030602490762,218.88,77.6058808792291,67.5963597228489,0,200.253012453808,156.428811683976,40.0506024907617,31.2857623367952,144.0057416,142.8298009,150.943401,0,77.6058808792291,180.667253
"368",2039-01-03,2039-01-03,77.6,0,0,1105.5,462.9,273.9,464.8325147,1291.69294627779,904.372801557016,407.115637631652,829.886920677787,1.12,77.6058808792291,0,77.6,155.160788564823,15.52,31.0321577129646,137.9122307,144.0057416,145.598216,0,0,175.322068
"369",2039-01-04,2039-01-04,77.6,0,0,1125.1,747.1,357.1,455.7457002,1311.29698279025,859.998690090252,433.485452783502,1144.59869009025,1.12,1.12,0,77.6,155.16415232521,15.52,31.032830465042,135.2396382,137.9122307,142.391105,0,0,172.114957
"370",2039-01-05,2039-01-05,77.6,0,0,1119.9,778.1,380.9,434.1007225,1309.09287000106,862.605243801058,434.594559760008,1230.00524380106,1.12,1.12,0,77.6,157.660725000882,15.52,31.5321450001763,115.7327345,135.2396382,141.322068,0,0,171.04592
"371",2039-01-06,2039-01-06,77.6,0,0,1119.9,778.1,294.7,411.7578492,1284.95175701112,872.937552511123,469.067981460008,927.737552511123,1.12,1.12,0,77.6,137.543130842603,15.52,27.5086261685205,108.3563792,115.7327345,133.838809,0,0,163.562661
"372",2039-01-07,2039-01-07,77.6,0,0,1066.7,747.1,273.8,420.73776,1218.0416070394,806.989535839401,433.139078541868,720.789535839401,1.12,1.12,0,77.6,126.118005866167,15.52,25.2236011732334,110.922068,108.3563792,137.04592,0,0,166.769772
"373",2039-01-08,2039-01-08,77.6,0,0,1162.2,714.2,198.5,434.2076262,1328.15655170679,905.986495706786,489.531632974705,854.086495706786,1.12,1.12,0,77.6,138.297126422322,15.52,27.6594252844644,115.8396382,110.922068,141.322068,0,0,171.04592
"374",2039-01-09,2039-01-09,77.6,0,0,1255,726.1,381.4,402.7779384,1450.2399482896,1044.5330620896,577.396522724961,936.333062089602,1.12,1.12,0,77.6,162.699956908002,15.52,32.5399913816003,105.7906904,115.8396382,130.631698,0,0,160.35555
"375",2039-01-10,2039-01-10,77.6,0,0,1268.8,747.1,614.5,409.5128715,1501.50960782133,1101.57552142133,594.305841490342,1296.37552142133,1.12,1.12,0,77.6,193.924673184443,15.52,38.7849346368887,108.2494755,105.7906904,132.769772,0,0,162.493624
"376",2039-01-11,2039-01-11,77.6,0,0,1268.9,778.1,433.9,405.0229161,1509.20361494457,1108.94881744457,594.066335638034,1363.04881744457,1.12,1.12,0,77.6,200.253012453808,15.52,40.0506024907617,105.8975941,108.2494755,131.700735,0,0,161.424587
"377",2039-01-12,2039-01-12,77.6,0,0,1351,1039.7,396.8,405.0229161,1444.12,1046.2170839,665.615747875155,896.6170839,1.12,1.12,0,77.6,77.6,15.52,15.52,105.8975941,105.8975941,131.700735,0,0,161.424587
"378",2039-01-13,2039-01-13,77.6,0,0,1433.3,1045.1,628.5,396.0430053,1526.42,1134.9313059,746.722447151771,1359.4313059,1.12,1.12,0,77.6,77.6,15.52,15.52,103.3319053,105.8975941,128.493624,0,0,158.217476
"379",2039-01-14,2039-01-14,77.6,0,0,2030.1,1480.8,827.9,410.5819085,2123.22,1724.6756617,1483.5981178974,1961.7756617,1.12,1.12,0,77.6,77.6,15.52,15.52,108.2494755,103.3319053,133.838809,0,0,162.493624
"380",2039-01-15,2039-01-15,77.6,0,0,2054.2,1511.6,863.1,424.0517747,2147.32,1734.2367585,1508.31155736528,2369.3367585,1.12,1.12,0,77.6,77.6,15.52,15.52,112.0980087,108.2494755,138.114957,0,0,167.838809
"381",2039-01-16,2039-01-16,77.6,0,0,2038.5,1453.9,680.8,417.3168416,2131.62,1720.0334103,1484.1406291677,1786.0334103,1.12,1.12,0,77.6,77.6,15.52,15.52,110.7082606,112.0980087,135.976883,0,0,164.631698
"382",2039-01-17,2039-01-17,77.6,0,0,2030.1,1484.5,680.8,449.9224701,2123.22,1690.5733814,1449.4958375974,1450.5733814,1.12,1.12,0,77.6,77.6,15.52,15.52,120.8641121,110.7082606,146.667253,0,0,176.391105
"383",2039-01-18,2039-01-18,77.6,0,0,2302.5,1539.6,1490.7,452.1674478,2395.62,1950.6794559,1934.54958075241,1981.2794559,1.12,1.12,0,77.6,77.6,15.52,15.52,120.9710158,120.8641121,147.73629,0,0,177.460142
"384",2039-01-19,2039-01-19,77.6,0,0,2698.2,1550.6,4137.2,445.4325147,2791.32,2350.5487002,2349.4287002,3215.5487002,1.12,1.12,0,77.6,77.6,15.52,15.52,118.5122307,120.9710158,145.598216,0,0,175.322068
"385",2039-01-20,2039-01-20,77.6,0,0,4707.2,2163.7,4609.6,445.4325147,4800.32,4362.0074853,4360.8874853,4362.0074853,1.12,1.12,0,77.6,77.6,15.52,15.52,118.5122307,118.5122307,145.598216,0,0,175.322068
"386",2039-01-21,2039-01-21,77.6,0,0,5860.6,3825,2840.8,448.7465294,5953.72,5514.3384483,5513.2184483,5514.3384483,1.12,1.12,0,77.6,77.6,15.52,15.52,120.7572084,118.5122307,146.667253,0,0,175.322068
"387",2039-01-22,2039-01-22,77.6,0,0,6052.7,4932.5,1444.7,461.37948,6145.82,5683.2645916,5682.1445916,5683.2645916,1.12,1.12,0,77.6,77.6,15.52,15.52,112.46128,120.7572084,156.6633,0,0,186.2549
"388",2039-01-23,2039-01-23,77.6,0,0,7495.1,5174.5,1934.5,439.09887,7588.22,7151.59412,7150.47412,7151.59412,1.12,1.12,0,77.6,77.6,15.52,15.52,107.81427,112.46128,147.8465,0,0,177.4381
"389",2039-01-24,2039-01-24,77.6,0,0,9817.9,6231.7,5161.1,454.26184,9911.02,9466.91803,9465.79803,9466.91803,1.12,1.12,0,77.6,77.6,15.52,15.52,110.85414,107.81427,153.357,0,0,184.0507
"390",2039-01-25,2039-01-25,77.6,0,0,14431.2,10128.1,6276.4,454.26184,14524.32,14077.17816,14076.05816,14077.17816,1.12,1.12,0,77.6,77.6,15.52,15.52,110.85414,110.85414,153.357,0,0,184.0507
"391",2039-01-26,2039-01-26,77.6,0,0,17975.7,13128.4,4131.8,454.26184,18068.82,17621.67816,17620.55816,17621.67816,1.12,1.12,0,77.6,77.6,15.52,15.52,110.85414,110.85414,153.357,0,0,184.0507
"392",2039-01-27,2039-01-27,300,0,0,16446.7,12462.3,2247.7,442.54748,16539.82,16102.59706,16368.35706,16102.59706,1.12,1.12,0,300,77.6,60,15.52,109.05868,110.85414,148.9486,0,0,178.5402
"393",2039-01-28,2039-01-28,300,0,0,13346.4,9487.1,1457.4,443.75979,13439.52,13002.99042,13268.75042,13002.99042,1.12,1.12,0,300,77.6,60,15.52,109.16889,109.05868,150.0507,0,0,178.5402
"394",2039-01-29,2039-01-29,300,0,0,11084.1,6787.9,1172.5,451.94743,11177.22,10733.96761,10999.72761,10733.96761,1.12,1.12,0,300,77.6,60,15.52,110.74393,109.16889,153.357,0,0,181.8465
"395",2039-01-30,2039-01-30,300,0,0,8531.8,4874.7,1024.4,443.75979,8624.92,8186.70517,8452.46517,8186.70517,1.12,1.12,0,300,77.6,60,15.52,109.16889,110.74393,150.0507,0,0,178.5402
"396",2039-01-31,2039-01-31,300,0,0,6413.8,3996.5,923.2,433.22564,6506.92,6077.99491,6343.75491,6077.99491,1.12,1.12,0,300,77.6,60,15.52,106.34944,109.16889,145.6423,0,0,175.2339
"397",2039-02-01,2039-02-01,300,0,0,4990.2,3496.7,849.9,433.52417,5083.32,4656.11226,4921.87226,4656.11226,1.12,1.12,0,300,77.6,60,15.52,105.54587,106.34944,145.6423,0,0,176.336
"398",2039-02-02,2039-02-02,300,0,0,4334.4,3324.1,1337.3,426.54884,4427.52,4006.62633,4272.38633,3433.52633,1.12,1.12,0,300,77.6,60,15.52,104.08104,105.54587,143.4381,0,0,173.0297
"399",2039-02-03,2039-02-03,300,0,0,4174.9,3274.1,1465.6,406.61474,4268.02,3864.02056,4279.93259231259,4178.82056,1.12,1.12,0,425.126693593822,77.6,85.0253387187644,15.52,99.57634,104.08104,135.7234,0,0,165.315
"400",2039-02-04,2039-02-04,300,0,0,4141.6,3113.2,1319.3,424.23443,4234.72,3822.00006,4259.96006,3900.30006,1.12,1.12,0,443.5,77.6,88.7,15.52,103.97083,99.57634,142.336,0,0,171.9276
"401",2039-02-05,2039-02-05,300,0,0,4084.9,3055.8,1149.6,426.65905,4444.9,4025.58137,4164.86137,3718.38137,1.12,1.12,0,417,300,83.4,60,104.19125,103.97083,143.4381,0,0,173.0297
"402",2039-02-06,2039-02-06,300,0,0,4037.9,3033.2,941.6,430.10766,4397.9,3976.15675,4117.23675,3749.05675,1.12,1.12,0,418.5,300,83.7,60,105.43566,104.19125,144.5402,0,0,174.1318
"403",2039-02-07,2039-02-07,300,0,0,3963,2956.9,847,421.92002,4323,3906.62494,4068.94494,3676.02494,1.12,1.12,0,436.200000000001,300,87.2400000000002,60,103.86062,105.43566,141.2339,0,0,170.8255
"404",2039-02-08,2039-02-08,300,0,0,3997.4,2951.7,1460.4,419.57351,4357.4,3943.70208,4631.38208,3772.80208,1.12,1.12,0,874,300,174.8,60,102.61621,103.86062,140.1318,0,0,170.8255
"405",2039-02-09,2039-02-09,300,0,0,4038,2945.8,1283,424.23443,4398,3982.24019,4462.44019,4590.44019,1.12,1.12,0,701.099999999999,300,140.22,60,103.97083,102.61621,142.336,0,0,171.9276
"406",2039-02-10,2039-02-10,300,0,0,3935.6,2915.9,971,424.12422,4295.6,3878.48557,4202.44557,3695.18557,1.12,1.12,0,570.900000000001,300,114.18,60,103.86062,103.97083,142.336,0,0,171.9276
"407",2039-02-11,2039-02-11,300,0,0,3836.3,2909.1,778.1,426.65905,4196.3,3777.09158,3974.81158,3435.19158,1.12,1.12,0,465.700000000001,300,93.1400000000002,60,104.19125,103.86062,143.4381,0,0,173.0297
"408",2039-02-12,2039-02-12,300,0,0,3803.3,2879.5,728.9,410.17356,4313.45203231259,3907.13818231259,3882.34615,3707.43818231259,1.12,1.12,0,405.400000000001,425.126693593822,81.0800000000003,85.0253387187644,100.93096,104.19125,136.8255,0,0,166.4171
"409",2039-02-13,2039-02-13,300,0,0,3700,2789.5,734.1,416.04679,4232.2,3824.73804,3755.81804,3745.93804,1.12,1.12,0,387,443.5,77.4,88.7,102.39579,100.93096,139.0297,0,0,168.6213
"410",2039-02-14,2039-02-14,300,0,0,3583,2528.6,652.5,410.17356,4083.4,3678.88161,3612.96161,3594.08161,1.12,1.12,0,363,417,72.6,83.4,100.93096,102.39579,136.8255,0,0,166.4171
"411",2039-02-15,2039-02-15,300,0,0,3448.8,2431.8,623.3,408.96125,3951,3549.04854,3449.16854,3206.54854,1.12,1.12,0,336.200000000001,418.5,67.2400000000002,83.7,100.82075,100.93096,135.7234,0,0,166.4171
"412",2039-02-16,2039-02-16,300,0,0,3088.3,2367.1,559,398.4271,3611.74,3217.61345,3085.45345,3091.61345,1.12,1.12,0,327,436.200000000001,65.4,87.2400000000002,98.0013,100.82075,132.4171,0,0,162.0087
"413",2039-02-17,2039-02-17,300,0,0,2722.3,2279.8,522.9,426.54884,3771.1,3357.7509,2689.6709,3228.7509,1.12,1.12,0,318.200000000001,874,63.6400000000001,174.8,104.08104,98.0013,143.4381,0,0,173.0297
"414",2039-02-18,2039-02-18,300,0,0,2908.7,2234,1130.7,420.67561,3750.02,3334.99956,2874.39956,3211.59956,1.12,1.12,0,318.200000000001,701.099999999999,63.6400000000001,140.22,102.61621,104.08104,141.2339,0,0,170.8255
"415",2039-02-19,2039-02-19,300,0,0,2922.2,2134.7,1191,411.27566,3607.28,3201.43909,2882.43909,3763.43909,1.12,1.12,0,306,570.900000000001,61.2,114.18,100.93096,102.61621,136.8255,0,0,167.5192
"416",2039-02-20,2039-02-20,300,0,0,2903.4,2054.4,945.8,407.82705,3462.24,3060.28854,2860.32854,3021.28854,1.12,1.12,0,300,465.700000000001,60,93.1400000000002,99.68655,100.93096,135.7234,0,0,166.4171
"417",2039-02-21,2039-02-21,300,0,0,2843.5,1970.4,806.9,405.40243,3329.98,2931.47715,2803.87715,2605.97715,1.12,1.12,0,300,405.400000000001,60,81.0800000000003,99.46613,99.68655,134.6213,0,0,165.315
"418",2039-02-22,2039-02-22,300,0,0,2722.8,1769.4,739.2,418.25099,3187.2,2778.99867,2673.47867,2556.09867,1.12,1.12,0,300,387,60,77.4,102.39579,99.46613,140.1318,0,0,169.7234
"419",2039-02-23,2039-02-23,300,0,0,2475.3,1767.7,672.7,424.12422,2910.9,2495.36061,2418.64061,2226.66061,1.12,1.12,0,300,363,60,72.6,103.86062,102.39579,142.336,0,0,171.9276
"420",2039-02-24,2039-02-24,300,0,0,2353.2,1560.7,597.3,418.3612,2756.64,2344.04418,2299.48418,2275.84418,1.12,1.12,0,300,336.200000000001,60,67.2400000000002,102.506,103.86062,140.1318,0,0,169.7234
"421",2039-02-25,2039-02-25,300,0,0,1954.9,1595.1,564.9,424.23443,2347.3,1931.6504,1616.22501152516,1649.2504,1.12,1.12,0,300,327,60,65.4,103.97083,102.506,142.336,0,0,171.9276
"422",2039-02-26,2039-02-26,300,0,0,1932.3,1595.3,535.6,448.93966,2314.14,1877.18777,1561.23740862634,1879.18777,1.12,1.12,0,300,318.200000000001,60,63.6400000000001,108.83826,103.97083,152.2549,0,0,181.8465
"423",2039-02-27,2039-02-27,300,0,0,1932.4,1595.6,557.8,455.91499,2314.24,1866.90984,1551.00702313322,1837.80984,1.12,1.12,0,300,318.200000000001,60,63.6400000000001,110.30309,108.83826,155.5612,0,0,184.0507
"424",2039-02-28,2039-02-28,300,0,0,2096.2,1750.6,836.6,440.60971,2463.4,2026.72811,1822.07761294633,2049.22811,1.12,1.12,0,300,306,60,61.2,107.12091,110.30309,148.9486,0,0,178.5402
"425",2039-03-01,2039-03-01,77.6,0,0,2364.2,1799,1149.3,418.83414,2724.2,2309.44599,2041.44599,2743.24599,1.12,1.12,0,77.6,300,15.52,60,104.08104,107.12091,144.5402,0,0,164.2129
"426",2039-03-02,2039-03-02,77.6,0,0,2619.1,1973.7,977.9,417.227,2979.1,2567.38586,2299.38586,2928.48586,1.12,1.12,0,77.6,300,15.52,60,102.4739,104.08104,140.1318,0,0,168.6213
"427",2039-03-03,2039-03-03,77.6,0,0,2619.1,1973.7,837.9,404.59886,2979.1,2577.8098,2309.8098,2581.1098,1.12,1.12,0,77.6,300,15.52,60,98.66256,102.4739,136.8255,0,0,163.1108
"428",2039-03-04,2039-03-04,300,0,0,2619.1,1973.7,1963.2,396.55353,2979.1,2589.33584,2588.21584,2449.33584,1.12,1.12,0,300,300,60,60,98.33193,98.66256,131.315,0,0,160.9066
"429",2039-03-05,2039-03-05,300,0,0,4052.2,3029.4,2077.9,404.41054,4412.2,4017.25597,4016.13597,5142.55597,1.12,1.12,0,300,300,60,60,100.67844,98.33193,132.4171,0,0,165.315
"430",2039-03-06,2039-03-06,300,0,0,5738.4,5904.3,1314,393.60996,6098.4,5711.02836,5765.34836000001,5711.02836,1.12,1.12,0,346.200000000008,300,69.2400000000016,60,99.79676,100.67844,131.315,0,0,156.4982
"431",2039-03-07,2039-03-07,300,0,0,8198.1,6710,1067,417.02477,8558.1,8155.07854,8308.63854,8155.07854,1.12,1.12,0,428.900000000001,300,85.7800000000003,60,106.68007,99.79676,143.4381,0,0,160.9066
"432",2039-03-08,2039-03-08,300,0,0,8089,4362.1,943.3,419.71582,8449,8034.68683,8160.64683,8034.68683,1.12,1.12,0,405.900000000001,300,81.1800000000003,60,104.96272,106.68007,142.336,0,0,166.4171
"433",2039-03-09,2039-03-09,300,0,0,6017.6,3265.5,902.9,410.07726,6377.6,5967.20838,6053.68838,5967.20838,1.12,1.12,0,373,300,74.6,60,97.52836,104.96272,141.2339,0,0,165.315
"434",2039-03-10,2039-03-10,300,0,0,4955.5,2836.3,907,391.34156,5048.62,4664.39844,4975.75844,4664.39844,1.12,1.12,0,338,77.6,67.6,15.52,97.52836,97.52836,132.4171,0,0,155.3961
"435",2039-03-11,2039-03-11,300,0,0,4852.6,3094.1,1075.8,397.65563,4945.72,4558.19214,4846.75214,4133.09214,1.12,1.12,0,319,77.6,63.8,15.52,100.53613,97.52836,131.315,0,0,159.8045
"436",2039-03-12,2039-03-12,300,0,0,4639.1,3100.5,1273.5,423.24254,4732.22,4320.74447,4614.94447,4747.34447,1.12,1.12,0,323.700000000001,77.6,64.7400000000002,15.52,105.18314,100.53613,143.4381,0,0,168.6213
"437",2039-03-13,2039-03-13,300,0,0,4223.6,3029.6,1123.6,412.52007,4583.6,4176.29426,4229.89426,4380.39426,1.12,1.12,0,345.599999999999,300,69.1199999999997,60,103.27747,105.18314,141.2339,0,0,162.0087
"438",2039-03-14,2039-03-14,300,0,0,3977.1,3026.5,1094.4,406.78915,4337.1,3936.10833,4024.02833,3715.30833,1.12,1.12,0,374.200000000001,300,74.8400000000001,60,101.95495,103.27747,142.336,0,0,156.4982
"439",2039-03-15,2039-03-15,300,0,0,5511.7,3829.8,3408.5,395.1529,5927.14000000001,5537.38975000001,6198.18975,5505.08975000001,1.12,1.12,0,897.799999999999,346.200000000008,179.56,69.2400000000016,100.2376,101.95495,134.6213,0,0,154.294
"440",2039-03-16,2039-03-16,300,0,0,8055.1,9280.3,3161.8,395.1529,8569.78,8182.8492,8508.6092,8182.8492,1.12,1.12,0,701.299999999999,428.900000000001,140.26,85.7800000000003,101.3397,100.2376,130.2129,0,0,157.6003
"441",2039-03-17,2039-03-17,300,0,0,14006.4,15845.9,1843.9,444.31084,14493.48,14066.8736,14418.6736,14066.8736,1.12,1.12,0,700,405.900000000001,140,81.1800000000003,111.92414,101.3397,148.9486,0,0,177.4381
"442",2039-03-18,2039-03-18,300,0,0,17453.4,14063.4,1416.8,448.53092,17901,17460.50286,17807.86286,17460.50286,1.12,1.12,0,663.400000000001,373,132.68,74.6,112.83792,111.92414,148.9486,0,0,180.7444
"443",2039-03-19,2039-03-19,300,0,0,14922.1,10330.9,1267.4,467.62935,15327.7,14868.65548,15124.57548,14868.65548,1.12,1.12,0,552.200000000001,338,110.44,67.6,114.30275,112.83792,157.7654,0,0,189.5612
"444",2039-03-20,2039-03-20,300,0,0,12136.8,7792.8,1142.2,448.57693,12519.6,12072.31585,12233.19585,12072.31585,1.12,1.12,0,454,319,90.8,63.8,108.47553,114.30275,155.5612,0,0,178.5402
"445",2039-03-21,2039-03-21,300,0,0,9685.7,5840.5,1158.9,419.27498,10074.14,9656.92927,9776.88927,9656.92927,1.12,1.12,0,424.599999999999,323.700000000001,84.9199999999997,64.7400000000002,103.41978,108.47553,147.8465,0,0,162.0087
"446",2039-03-22,2039-03-22,300,0,0,8697.8,5639.3,1546.8,425.36863,9112.52,8697.05872,9042.01872,8697.05872,1.12,1.12,0,634,345.599999999999,126.8,69.1199999999997,106.20713,103.41978,146.7444,0,0,166.4171
"447",2039-03-23,2039-03-23,300,0,0,7822.6,5707,1581.8,436.16921,8271.64,7843.47247,8084.51247,7843.47247,1.12,1.12,0,576,374.200000000001,115.2,74.8400000000001,107.08881,106.20713,146.7444,0,0,176.336
"448",2039-03-24,2039-03-24,300,0,0,7357.6,5933.8,1343.7,452.35617,8434.96,7993.78769,7451.70769,7993.78769,1.12,1.12,0,447,897.799999999999,89.4,179.56,111.15267,107.08881,153.357,0,0,181.8465
"449",2039-03-25,2039-03-25,300,0,0,7160.4,5951.4,1202.7,435.20942,8001.96,7571.05113,7228.77113,7571.05113,1.12,1.12,0,417,701.299999999999,83.4,140.26,108.33322,111.15267,144.5402,0,0,176.336
"450",2039-03-26,2039-03-26,300,0,0,7079.3,5590.4,1092.4,447.03399,7919.3,7481.29168,7097.25168,7481.29168,1.12,1.12,0,380.900000000001,700,76.1800000000003,140,110.23889,108.33322,151.1528,0,0,179.6423
"451",2039-03-27,2039-03-27,300,0,0,6416.2,4738.3,1050.4,445.19252,7212.28,6774.57021,6412.73021,6774.57021,1.12,1.12,0,362.799999999999,663.400000000001,72.5599999999999,132.68,110.60162,110.23889,153.357,0,0,175.2339
"452",2039-03-28,2039-03-28,300,0,0,5888.7,4437.6,999.3,459.86864,6551.34,6104.45068,5854.09068,6104.45068,1.12,1.12,0,344.5,552.200000000001,68.9,110.44,116.46094,110.60162,162.1738,0,0,175.2339
"453",2039-03-29,2039-03-29,300,0,0,5542.6,4097.5,940.2,446.79966,6087.4,5645.67236,5497.55236,5645.67236,1.12,1.12,0,331.5,454,66.3,90.8,114.41296,116.46094,152.2549,0,0,174.1318
"454",2039-03-30,2039-03-30,300,0,0,5152.8,3943.7,854.9,440.5316,5662.32,5224.84454,5095.56454,5224.84454,1.12,1.12,0,317.799999999999,424.599999999999,63.5599999999999,84.9199999999997,110.3491,114.41296,147.8465,0,0,176.336
"455",2039-03-31,2039-03-31,300,0,0,4943.8,3753.2,798.2,449.85344,5704.6,5264.5758,4866.0158,5264.5758,1.12,1.12,0,302.799999999999,634,60.5599999999999,126.8,113.05834,110.3491,151.1528,0,0,179.6423
"456",2039-04-01,2039-04-01,77.6,0,0,4637.7,3613.2,847.6,456.07549,5328.9,4890.57496,4291.37496,4643.37496,1.12,1.12,0,77.6,576,15.52,115.2,123.68879,113.05834,144.5402,0,0,181.8465
"457",2039-04-02,2039-04-02,77.6,0,0,4659.5,3613.2,1096.5,481.00114,5195.9,4728.20881,4283.80881,4637.60881,1.12,1.12,0,77.6,447,15.52,89.4,129.87874,123.68879,155.5612,0,0,189.5612
"458",2039-04-03,2039-04-03,77.6,0,0,4637.6,3513.9,1008.8,485.80437,5138,4659.71046,4251.31046,4908.61046,1.12,1.12,0,77.6,417,15.52,83.4,130.27357,129.87874,159.9696,0,0,189.5612
"459",2039-04-04,2039-04-04,77.6,0,0,4477.6,3369.8,867.8,496.30642,4934.68,4447.17883,4082.09883,4260.17883,1.12,1.12,0,77.6,380.900000000001,15.52,76.1800000000003,131.95882,130.27357,168.7864,0,0,189.5612
"460",2039-04-05,2039-04-05,77.6,0,0,4637.4,3353.6,1103.5,484.9366,5072.76,4590.18618,4246.82618,4305.08618,1.12,1.12,0,77.6,362.799999999999,15.52,72.5599999999999,127.2016,131.95882,163.2759,0,0,188.4591
"461",2039-04-06,2039-04-06,77.6,0,0,4586.5,3372.9,1292.5,455.20772,4999.9,4544.1254,4222.7254,4763.6254,1.12,1.12,0,77.6,344.5,15.52,68.9,119.51472,127.2016,146.7444,0,0,182.9486
"462",2039-04-07,2039-04-07,77.6,0,0,4370.2,3353.6,982.8,471.6151,4768,4307.78918,4001.98918,4516.08918,1.12,1.12,0,77.6,331.5,15.52,66.3,123.799,119.51472,154.4591,0,0,187.357
"463",2039-04-08,2039-04-08,77.6,0,0,4344.1,3279,814.4,497.53264,4725.46,4241.1271,3951.7671,3912.1271,1.12,1.12,0,77.6,317.799999999999,15.52,63.5599999999999,129.87874,123.799,163.2759,0,0,198.378
"464",2039-04-09,2039-04-09,77.6,0,0,4148,3053.3,740.9,495.18613,4511.36,4020.94736,3749.58736,3777.94736,1.12,1.12,0,77.6,302.799999999999,15.52,60.5599999999999,127.53223,129.87874,164.378,0,0,197.2759
"465",2039-04-10,2039-04-10,77.6,0,0,4187.3,3103.4,3028.5,453.99541,4280.42,3823.21267,3822.09267,3524.01267,1.12,1.12,0,77.6,77.6,15.52,15.52,117.20031,127.53223,152.2549,0,0,178.5402
"466",2039-04-11,2039-04-11,77.6,0,0,5417.9,4440.4,2934.2,458.21549,5511.02,5060.83829,5059.71829,5060.83829,1.12,1.12,0,77.6,77.6,15.52,15.52,118.11409,117.20031,157.7654,0,0,176.336
"467",2039-04-12,2039-04-12,77.6,0,0,8833.2,7726.4,5461.6,452.8152,8926.32,8481.83711,8480.71711,8481.83711,1.12,1.12,0,77.6,77.6,15.52,15.52,119.3264,118.11409,153.357,0,0,174.1318
"468",2039-04-13,2039-04-13,77.6,0,0,12242.9,9455.5,3533.1,470.70132,12336.02,11874.8954,11873.7754,11874.8954,1.12,1.12,0,77.6,77.6,15.52,15.52,121.78312,119.3264,156.6633,0,0,186.2549
"469",2039-04-14,2039-04-14,77.6,0,0,12738.8,9453.9,1778.5,474.59077,12831.92,12366.13448,12365.01448,12366.13448,1.12,1.12,0,77.6,77.6,15.52,15.52,123.46837,121.78312,157.7654,0,0,187.357
"470",2039-04-15,2039-04-15,77.6,0,0,11092.3,7080.4,1253,453.11373,11185.42,10734.48073,10733.36073,10734.48073,1.12,1.12,0,77.6,77.6,15.52,15.52,118.52283,123.46837,146.7444,0,0,181.8465
